user_id,name,time,rating,text,pics,resp,gmap_id,review_length
104513327716434067306,Kimberly Earling,1619633021132,5,Crew was very friendly and communication was on point! I would recommend service here anytime!,,"{'time': 1619701365340, 'text': ""Your recommendation means so much to us and we're so happy to have earned it. Thank you for taking the time to let the world know about your positive experience. Have a great day!""}",0x880e9912daca6a79:0x8a43e59316d3573c,15
108328720182132708566,Michael Parrott,1551570569439,5,Get the green beans!,,,0x880fd3058fa0a8a3:0xeb2c3b2d17dd194d,4
117935154009356271362,Meiko Cook,1514093710209,5,Good food,,,0x880e28f0f6155a9b:0x9b47428e475f08dd,2
105599064253430888383,Steve Ochakoff,1544730113437,4,Great food,,"{'time': 1545336239794, 'text': ""Really appreciate the review, Steve! We'd love to welcome you back soon. -Thien, Manager""}",0x880fd22ae68e2d0b:0x5b31f12871ebb60d,2
114062541793167929989,Cheryl Gallagher,1484338089717,1,"Not friendly, crappy customer service, would rather point then take you. or better yet walk right by you when you say excuse me. Also no thank you or goodby or see ya if you go her don't expect anything !",,,0x880fa9b767c383d3:0x941b29719a34b9a6,40
102601823294324093016,Jack Manzella,1524854933944,4,Friendly staff,,,0x880f9fcd660cbb45:0x7a34b7cc56ee8a8f,2
102388752252698044830,Fred Lechuga,1506308968421,4,Service was good.  Food was as good as most chain restaurants.  Nothing fancy or great to talk about.  The restaurant was clean and the hostesses we're very nice.,,,0x880f72d490825e4d:0xc893eba435be176c,28
100098428943310709465,ELIZABETH CHAVEZ,1583285115877,5,Great food!,,,0x880f126c4657787f:0x4e7c613a5de65c24,2
112182810841249270467,Michael West,1523501503294,4,"Food is good, but a little pricey. The Italian beef is my favorite. Make sure you have plenty of time if you go there. They are always busy and not the fastest place to eat",,,0x880b708ec9a0fa59:0xe49546745ff78565,35
113071629824869026785,Theresa Kagel,1542580744082,5,Star and Gary were awesome.,,,0x880e600378d50fd7:0x77d1fcc60d10bdb9,5
109629476152266751062,Yvonne Artus,1559718350351,5,I love thisnn8 .,,,0x880fd3541290b235:0x685dc775d28292d0,4
105532507809884786638,Jerome Ziomek,1558210360920,5,Good service great food,,"{'time': 1561583895663, 'text': ""Hi Jerome, thank you for taking the time to recommend us and leaving your feedback. We are so happy to hear you liked our food and service. Our staff works really hard to make sure everyone feel like family! We strive to provide the best service, atmosphere and food. Please join our loyalty rewards program next time come by and follow us on Instagram @blazengrillchicago, on Twitter @blazengril and Facebook @Blazengrill and stay informed of all our specials, events and more. We can't wait to see you again soon!""}",0x880fc94787136607:0xea78a6d08d8e67ab,4
114494858145364187120,Vicki Holtschult,1502407143476,2,Your Deli department is terrible.,,,0x880f968eb4a22a33:0xeac5fbd83333ae79,5
102038817798879159538,E Jordan,1556466524740,5,Great products and helpful folks.,,,0x880fc81213a54249:0x30131a7220dc2e95,5
109350475061971841582,Tina Scott,1624740667391,5,Love this GYM!,,,0x8874e5ff59a2ed2b:0x1e1bd50c3ddc79f5,3
102421455404207710413,Rosa Soria,1497766901621,5,You find good sales every week!,,,0x880e2e73a5f2c81f:0x3bb1cfe5d7c5f204,6
103001393551517476081,S R,1485711099557,2,Portions were large.  Waitress was very pleasant.  Both omelettes were near flavorless.  Hashbrowns lacked flavor as well.  Strange acoustics inside.  Had a difficult time conversing with my wife directly across from me. Nearly $70 including tip for 2 adults and 2 children.  Gave it a go but I see no reason to ever go back especially with Benedicts in our town.,,,0x880f0e535649a1d7:0x4146f435d0d327a7,61
115450687411528087394,Joseph Meers,1569258481339,5,Brad was very polite and respectful. He answered all the questions that were asked. His explanations we're thorough and clear.,,"{'time': 1569613558982, 'text': ""It is always nice to get any feedback on how our clients' inspection went! We are very happy to hear that Brad was able answer all of your questions about your new home purchase! Thank you so much Joseph!""}",0x880e57b4b2870c9d:0x2461b5275e191695,20
104734477313790608511,Tim Lindley,1532959431501,4,Great county fair!,,,0x8875de7c3ed3f6f1:0x6142cbd5c2fd5e6d,3
105573712172726251565,Martin Hayes,1603136709447,5,"great atmosphere, delicious food",,,0x880fcd69dcf0b9e9:0x895d25124a8e7638,4
105606346635599118975,Vernon Hall,1525521585165,4,We frequent this restaurant for local Asian Food. We frequently order for pick-ups but we enjoy the restaurant eat-in atmosphere too. The prep of the meal taste the same for eating-in at the restaurant or the pick-up order service the food is prepared well. This is our go to restaurant for Asian Food!,,,0x880ef743e145eef9:0x40e01d4d2a8f90fb,53
114794231349802323039,Sylvia Varela,1611606514355,5,I loved the fact that we had our own private room. We are a family of 20 and that helps when eating out,,,0x880e602e7aba4fe5:0x9fa33bb62d2b4813,23
106561557102014399941,Maurielle Chambers,1568044081402,5,Loved the new menu,,,0x880e591b841cdb47:0x36fd953233e3cad7,4
111342618473069629647,Yecenia Luna,1567692755643,5,My all time favorite,,,0x880e2c97f0f28bb5:0xc019d2e263c4e16a,4
112859661127494499944,Michael Wade,1573670251508,5,"Fast, gluten free vegetarian pizza and great salads...in top 3 best gluten free pizza I have ever had!  Crisp! Great toppings!",,,0x880e3e6afae1e09f:0x92070d60ed7e5590,21
118224332621364021154,Michael Donnenwirth,1540500521207,5,Fantastic.  Great burgers.  Cooked fresh!!!,,,0x880f83f7fca04fbf:0x331b2631c5751020,5
116422925487335581529,Chad O'Farrell,1550372998597,5,Great service and food was very good. Open 24 hours,,,0x880fd34aea9dde73:0xee703ef24d497f81,10
114099910211936639313,Justin Knowlton,1526143671901,4,The food is always good it is what you would expect from a chain restaurant. I will say that the menu is a bit overwhelming but at least you have a lot of options.,,"{'time': 1526408934298, 'text': ""Hi Justin, We're sorry if our menu felt a little overwhelming! We want to give our guests as many options as possible while dining with us. If you ever have any questions about an item, please let our team know. They will be happy to help you. Thanks for your review!""}",0x880faf90e4283537:0xbbd907da2ddea176,34
109033171110391368497,B. Andrew James,1541341137646,2,"Not a pleasant experience. While the picture and sound were good, the floors were sticky, the seats were uncomfortable, and the popcorn was stale.",,,0x880fcedb604ce187:0x991c086645284ade,24
118280193668506015531,Maria Bandera,1610934532583,2,"(Translated by Google) Today I went to buy birria and the truth was that the price was a lot

(Original)
Hoy fuy a comprar birria y la verdad el precio se me hizo mucho",,,0x880e304ed79ca663:0xe7a4c0faa6c41c50,34
108582553943087148423,E for Excellence: Pastor Eric,1533352621934,2,Extremely long wait. Overall poor customer service. Food is dependable but service varies from one location to the next. No chickfila for sure.,,,0x880e4b39b1cf05f7:0x12b3ed83a983e9,23
106146023555706108282,Toya Palconayo,1618503382238,4,Fast and fresh,,,0x880e2fcd74a9fcfd:0x76ca484cefe33909,3
101777084887948140007,Rosemary Lucas,1573480308127,5,Great cannoli!,,,0x880fca166e3ad627:0x9e9ebbead8014352,2
107684919367465142399,Qiong Liu,1546495471696,5,Best BBQ I've ever had. You know how good the food is because their place is always crowded,,,0x880cd74e94ff0f27:0xc370b355163dab91,18
112961909726578389865,John Realini,1484234046485,4,Store is much cleaner and much more organized than the state Street location,,,0x8808bc96e99f8fb1:0x3683c81ea104a22,13
105857263654500327075,belinda blackman,1537926373305,5,Love Marshfield Plaza. Dollar tree Marshalls Target Payless  all in one area. Chilis,,,0x880e24f3c1cb4cf7:0x99e80c5f17999929,13
118135337524791477079,D M,1532701367306,3,Disappointed in the lack of kids youth girls apparel. My daughter is active and should have the same amount of options as the boys.,,,0x880e60122f037c41:0x1e7a4fb28f659247,24
114788401298243369346,Kimberly Sterkowicz,1618010857951,5,"We had the Broccoli Florets as an appetizer, and the swordfish and the burger. All were phenomenal and would definetly eat again. Atmosphere is quiet and sophisticated in the dining area. The bar is creatively decorated and a little more relaxed. Highly recommend",,,0x880efd40a0608e51:0x861f3453e94381ca,43
106980772412963243931,Lovely Girl,1500725831040,3,Nice portions not enough season on the food  but I like the the butcher shop skillet.,"[{'url': ['https://lh5.googleusercontent.com/p/AF1QipN8oXoJS5r9QfMLMexIF7kVLhCFDgddvvU9b8xT=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipN5Xbyyemlfjko5MY9MegzgxKUuKN-rZlzDLk7e=w150-h150-k-no-p']}]",,0x880e57b8bd0a765f:0xc291f49aee283813,16
109010952779871926822,Steven Townsend,1467148503505,4,"I like to buy my kids name brand shoes here. More upper scale than walmart, but also more affordable than Finish line.",,,0x8809b6f9d7e51639:0x85cf8a5ba921ed4b,22
114368683494253117466,Barbara Fletcher,1607193404370,5,"Drive thru is fast, food is hot,great service.",,,0x880e35386ada93f9:0xf083ab04a4c28a69,8
114479319612698926109,Marcellaus P,1575552988223,3,So far so good. Ill update my rating on my next visit to see the consistency.,,,0x880e2589d28775b5:0x2432ef19b5184e0d,16
112998489171663567162,Tricia daily,1522597813094,5,Very helpful friendly staff.,,,0x880fd251f1bbc1b5:0x4a262119532326bb,4
101921721514057824114,Laura Gillispie,1564699697685,3,Food was ok.,,,0x8876b7ffa945f34b:0xd3ec80a862740d84,3
103039821863543465980,Lety Flores,1561469340833,5,"(Translated by Google) Their food is delicious especially the nachos

(Original)
Su comida es deliciosa especialmente los nachos",,,0x880f69997131510b:0x9b309772f5a47b27,18
111629830507045930756,Diane Mayers,1482080537186,2,Not enough parking. Food has changed quality & taste.,,"{'time': 1482092160249, 'text': 'were very sorry that you experience was not up to our standard, we were short on parking due to the breakfast with Santa, but not excuse on the food I will look into the problem.\nOur rating is continuing to climb but thank you for pointing out your issue.'}",0x880f91285cac2b37:0x11fd00cca9444453,9
108527926456510600852,Jason Olshawsky,1555036869517,5,Great service at competitive prices,,,0x880a5c775b79b973:0x4e44e14db4562476,5
108324723152011149164,Samantha Tolch,1560447308249,5,"Great people, prices, and items! I will definitely be coming again",,,0x88722ea899fcd7df:0x4de11af35e3ae45c,11
117148977094045186051,Taylor,1594528583761,4,Love the new villa park target. It's beautifully remodeled but lately it seems like they've been low on stock. Probably due to the current situation of the world but also disappointing. Very limited sizes of clothing and have been it of clorox wipes for quite some time. However this is tending with a lot of other stores in the area.,,,0x880fb2d275a5dfed:0xfb2957b2a011c89c,60
103999957004258609182,Peter Chmura,1606262003579,5,Staff was friendly and the food was good.,,,0x880fafbc3cdbefcb:0x7dee594e4ee74cca,8
102223083203743415076,epic gamer,1561569321583,5,Great sandwiches and shakes,,,0x880af7ff383df33b:0x73a14e9227a24953,4
103332633620030245263,Sandeep Mehta,1595984318047,2,Made reservations for 7pm. Got there at 7pm and was told it would be an hour wait. Don’t call them reservations if you still have to wait another hour.,,,0x880ef9e309dbfecb:0x7e05209d56cef743,29
118001948385358411704,Dr. Mel,1532268546433,5,The food was great and the service was unbelievably fast!,,,0x887390bcca6ee21b:0x3af1e72edfce0e4a,10
109206284844725079768,Toni Weiss,1539541184515,5,"Lovely views, very clean, peaceful, an Bison! Looking forward to camping here next season!",,,0x8809570d8f127ec7:0xbaa449eaa8103b3b,14
110943909961337531460,Aaron Landry,1553907089663,4,The fish sandwich was actually really good.,,,0x880c234c3654d10b:0x1b8d6b4895e7cc6d,7
111965280038955747344,Dee Dugdale,1526031352324,4,Nice variety of food and very friendly staff.,,,0x880eea2b54eb76df:0xdcfc0337d4629824,8
117038491215101011174,Scott M,1472265734034,5,Gabe and Manny did a great job helping us get a new car at a great rate.,,,0x880f028f91ce5d37:0x39c411824c5fd031,17
110117589680687290121,Janet Lynn,1511620699645,1,This place is a joke since the new owners took over!!!! No one is ever here if there is a problem!!! You can never get change from the change machine!!!! It has taken my money twice!!!!!!,,,0x880ff31022d933db:0x10aaa194e9d639f2,36
116826470286614768637,T.C. Stewart,1538486432830,4,Great food and entertainment.,,,0x887711448a858feb:0x6ba16fbf770d3fba,4
113975325283707212543,Clora Miller,1580315282851,4,Very good service,,,0x880e288dc9c99e25:0xc882d11e6e3d1873,3
118040709425660632882,MaryAnn Smith,1559502630541,5,Pep boys were wonderful. The mechanic did beautiful work. Excellent service.,,"{'time': 1559519630777, 'text': 'Thank you for the 5 star rating! We’re happy we were able to deliver a great experience for you!'}",0x880e10d486fafd4b:0xfb3b3252b56aeed8,11
113507476751345747772,Cynthia Zimmerman,1619672006680,5,Good pizza every time.,,,0x880f84b36f23bf0f:0x5d2d6c62bb8e9aaa,4
112915776247526867230,M Johnson,1497370864607,5,I love love love love love this store. Everything is priced to sell. They're so friendly there and helpful. It's nice to have a store for women that want to look their best and not have to drop a whole bunch of money.,,,0x8808bbdcf1e859bb:0xb81c97c58b793f31,43
113607860590514273496,April Sutton,1561995666940,5,"The office itself is pretty large and very nice, plenty of seating and exam rooms, the staff were friendly and Dr. Kelsey Kevin is the best!",,"{'time': 1561985264049, 'text': 'Thank you so much for your thoughtful review, April!'}",0x880ef1d03bdbd1e9:0xc223f42015d3b46d,26
100746396047519649265,Bill Hoerter,1530539786969,3,"Very nice basic shopping mall with a fine selection of the normal Big Stores. Mislabeled, however, as a ""village center"" as it would require an entertainment center (restaurants, theater, gaming, ice cream and so on) to be a true destination mall/community focal point. Way off Northbrook's beaten path between a far too-busy 5-lane and an interstate Superhighway.

For its limited appeal and function, it is just fine.",,,0x880fbf4541dfe2cf:0x57a5d38ff08a375e,67
